id,alt_store_name_catch,address_full,address_state,store_phone,store_email,business_hours_openi,business_hours_closi,averageRating,totalReviews,pincode
409,Flagship Store Mall Of India,"Shop No D17 B, Lower Ground Floor, Sector 18, Dlf Mall Of India, Next To Jawed Habib, Noida, Uttar Pradesh, 201301",Uttar Pradesh,1206229506,Mallofindia.noida@lenskartstore.com,11:00 AM,10:00 PM,4.8,1226,201301
668,SP Marg,"43/5 & 6, Sardar Patel Marg, Civil Lines, Sp Marg, Prayagraj, Uttar Pradesh, 211001",Uttar Pradesh,8147144892,spmarg.allahabad@lenskartstore.com,11:00 AM,09:30 PM,4.7,1525,211001
925,Rajajipuram,"E 2624 Rajajipuram, Rajajipuram, Near Lal Path Lab, Lucknow, Uttar Pradesh, 226017",Uttar Pradesh,5224000680,Rajajipuram.lucknow@lenskartstore.com,11:00 AM,09:30 PM,4.9,1321,226017
2206,Ring Road,"Ground Floor, Plot No 3, Bataha Sabouly Kalyapur West, Ring Road, Lucknow, Uttar Pradesh, 226010",Uttar Pradesh,6387441466,ringroad.lucknow@lenskartstore.com,11:00 AM,09:00 PM,4.9,120,226010
2209,Sector 12 Vrindavan Colony,"SCO 09, Kahlon Emporium ll, Sector 12, Vrindavan Colony, Lucknow, Uttar Pradesh, 226029",Uttar Pradesh,7068726059,vrindavancolony.lucknow@lenskartstore.com,11:00 AM,09:00 PM,4.9,96,226029
1191,Begumbridge,"Shop No 2, Ground Floor, Crown Plaza, South Begum Bridge, Adjacent To Nazeer Foods, Meerut, Uttar Pradesh, 250001",Uttar Pradesh,1214348775,Begumbridgecrownplaza.meerut@lenskartstore.com,11:00 AM,09:30 PM,4.6,637,250001
683,Malviya Road,"Malviya Road, Near Union Bank, Malviya Road, Deoria, Uttar Pradesh, 274001",Uttar Pradesh,8795840319,deoria.uttarpradesh@lenskartstore.com,10:30 AM,08:00 PM,4.7,242,274001
2219,Dwarka Puri Colony,"Plot No 7 Ground Floor, Dwarka Puri Colony, Bhuteshwar Road, Mathura, Uttar Pradesh, 281001",Uttar Pradesh,8147805653,Bhuteshwarroad.mathura@lenskartstore.com,11:00 AM,09:00 PM,4.7,59,281001
1709,Pilibhit,"Naugawan Pakariya, Near Chatri Chauraha, Tanakpur Road, Nai Basti, Pilibhit, Uttar Pradesh, 262001",Uttar Pradesh,9528032695,pilibhit01.uttarpradesh@lenskartstore.com,11:00 AM,09:30 PM,4.9,248,262001
686,Phoenix Palassio Mall,"T-35, Third Floor, Phoenix Palassio Mall, Sector 7, Gomti Nagar Extension, Amar Saheed Path, Near Ekana Stadium, Lucknow, Uttar Pradesh, 226010",Uttar Pradesh,5226789036,phoenix.lucknow@lenskartstore.com,11:00 AM,09:30 PM,4.9,1040,226010
2222,Gomti Nagar Extension,"Ground Floor, House No 1/746, Vardan Khand, Near Kotak Mahendra Bank, Sector 1, Gomti Nagar Extension, Lucknow, Uttar Pradesh, 226010",Uttar Pradesh,5223598586,Gomtinagar2.lucknow@lenskartstore.com,11:00 AM,09:30 PM,,,226010
1455,Shakti Chowk,"First Floor, 198/53, Sd Puram Colony, Gate No 1, Civil Lines 1, Shakti Chowk, Bijnor, Uttar Pradesh, 246701",Uttar Pradesh,8439049191,bijnor02.uttarpradesh@lenskartstore.com,11:00 AM,09:30 PM,4.9,698,246701
1711,Mirzapur,"Giridhar Ka Chauraha, Badli Katra Road, Near City Kart, Mirzapur, Uttar Pradesh, 231001",Uttar Pradesh,7393868630,Mirzapur02.uttarpradesh@lenskartstore.com,11:00 AM,09:30 PM,4.9,268,231001
2223,Aliganj2,"HS 1/6 Sector A, Sitapur Road Yojna, Near Ram Ram Bank Chauraha, Aliganj, Lucknow, Uttar Pradesh, 226021",Uttar Pradesh,5224637993,aliganj2.lucknow@lenskartstore.com,11:00 AM,09:30 PM,5.0,282,226021
433,VVIP Mall,"G 18, Vvip Mall, Nh 58, Raj Nagar Extension, Noor Nagar, Near Heera Sweets, Ghaziabad, Uttar Pradesh, 201001",Uttar Pradesh,1205110164,vvipmall.ghaziabad@lenskartstore.com,11:00 AM,09:30 PM,4.8,589,201001
948,Panchsheel,"Shop No Gf 43 Ground Floor, Plot No Gh 1, Link Road, Greno West, Link Road, Near Guru Di Hatti, Greater Noida, Uttar Pradesh, 201306",Uttar Pradesh,1204127912,panchsheelgreens.greaternoida@lenskartstore.com,11:00 AM,09:30 PM,4.9,738,201306
949,Govindpuram,"Shop No 20 & 21, Gf, Signature Street, G Block, Govindpuram, Ghaziabad, Uttar Pradesh, 201013",Uttar Pradesh,1204257469,govindpuram.ghaziabad@lenskartstore.com,11:00 AM,09:30 PM,4.8,492,201013
2229,Sector 44,"Ground Floor, Left Side, C-513, Near Union Bank, Sector 44, Noida, Uttar Pradesh, 201301",Uttar Pradesh,1206335781,sec44.noida@lenskartstore.com,11:00 AM,09:30 PM,5.0,128,201301
1463,Shalimar Gateway Mall Alambagh,"16 Ground Floor, Shalimar Gateway Mall, Alambagh, Beside Alambagh Bus Stand, Lucknow, Uttar Pradesh, 226005",Uttar Pradesh,5226188025,shalimargatewaymall.lucknow@lenskartstore.com,11:00 AM,09:00 PM,4.9,367,226005
1210,Hapur,"2423, Ground Floor, Nehru Chowk, Atarpura, Garh Road, Hapur, Uttar Pradesh, 245101",Uttar Pradesh,9760640029,delhiroad1.hapur@lenskartstore.com,11:00 AM,09:30 PM,4.9,457,245101
1468,Kidwai Nagar,"133/155, M Block, Kidwai Nagar, Beside Bank Of Baroda, Kanpur, Uttar Pradesh, 208011",Uttar Pradesh,5123510189,Kidwainagar.kanpur@lenskartstore.com,11:00 AM,09:30 PM,4.7,336,208011
1213,Kamla Nagar,"32A/B71, 1St Floor, Semi Basement, Central Bank Road, Kamla Nagar, Agra, Uttar Pradesh, 282005",Uttar Pradesh,5624054666,agra03.uttarpradesh@lenskartstore.com,11:00 AM,09:30 PM,4.9,824,282005
447,Mahagun Mart Shopping Complex,"Shop No 48, Plot No Gh04, , Mahagun Mart Shopping Complex, Gaur City 2, Greater Noida West, Noida, Uttar Pradesh, 201301",Uttar Pradesh,1204222458,mahagun.mart@lenskartstore.com,11:00 AM,09:30 PM,4.8,796,201301
1729,Fatehabad Road,"Groud Floor, Khasra No 1079 ,1375, & 1374, Mouza Basai Mustakil Tehil District, 30/6/20, K/1, Gower Chowki, Fatehabad Road, Agra, Uttar Pradesh, 282001",Uttar Pradesh,5624092451,fatehabadroad.agra@lenskartstore.com,11:00 AM,09:30 PM,4.9,237,282001
2244,Saket Nagar,"127/1/65, W1, Saket Nagar, Juhi, Kanpur, Uttar Pradesh, 208014",Uttar Pradesh,5123100597,saketnagar.kanpur@lenskartstore.com,11:00 AM,09:00 PM,5.0,77,208014
456,Flagship Store Great India Place Mall,"Shop No 46, 47, Ground Floor, Sector 38, Great India Place Mall 2, Opposite Tanishq, Noida, Uttar Pradesh, 201301",Uttar Pradesh,1204271943,gipmall2.noida@lenskartstore.com,11:00 AM,09:30 PM,4.7,670,201301
2250,Sector 122,"Block CM 024, Sector 122, Noida, Uttar Pradesh, 201316",Uttar Pradesh,8904307837,sec122.noida@lenskartstore.com,10:00 AM,09:00 PM,,,201316
206,"Atta Market, Sector 18, Noida","G6 & G6A, Ground Floor, Jop Plaza, , Atta Market, Sector 18, Next To Metro Station Gate No 2, Noida, Uttar Pradesh, 201301",Uttar Pradesh,1204559384,cs_noida@lenskart.in,11:00 AM,09:30 PM,4.7,1445,201301
980,Abu Lane,"Ground Floor, C313, Abu Lane, Meerut, Uttar Pradesh, 250001",Uttar Pradesh,1214339355,meerut.uttarpradesh@lenskartstore.com,11:00 AM,09:30 PM,4.7,535,250001
1494,Lajpat Nagar,"Ground Floor, Plot No 120/852, Narainpurwa, Lajpat Nagar, Kanpur, Uttar Pradesh, 208012",Uttar Pradesh,5123500327,lajpatnagar.kanpur@lenskartstore.com,11:00 AM,09:30 PM,4.9,586,208012
2264,Tara Mandal,"12-B, Buddh Vihar Colony, Tara Mandal Bypass Road,  Opposite GDA Office, Gorakhpur, Uttar Pradesh, 273107",Uttar Pradesh,5514051179,taramandal.gorakhpur@lenskartstore.com,11:00 AM,09:30 PM,4.9,158,273107
476,"Sector 12, Vasundhara","Plot No 506, Ground Floor, Sector 12, Vasundhara, Opposite Sunrise Mall, Ghaziabad, Uttar Pradesh, 201012",Uttar Pradesh,1204127763,vasundhara.ghaziabad@lenskartstore.com,11:00 AM,09:30 PM,4.8,724,201012
1500,Basharatpur,"UGF, JP Complex, Plot No 281A, Basharatpur, Near Passport Office, Gorakhpur, Uttar Pradesh, 273004",Uttar Pradesh,5513500391,medicalroad.gorakhpur@lenskartstore.com,11:00 AM,09:30 PM,4.9,863,273004
1502,Civil Lines,"Lg 4, Lower Ground Floor, Ram Raghu Palazzo, Church Road, Civil Lines Village Sarjepur, Civil Lines, Agra, Uttar Pradesh, 282002",Uttar Pradesh,5622990948,Civillines.Agra@Lenskartstore.Com,11:00 AM,09:30 PM,4.9,722,282002
1250,Shahjahanpur,"Nath Tower, Tareen Bahadur Ganj, Near Ghantaghar, Shahjahanpur, Uttar Pradesh, 242001",Uttar Pradesh,6394321963,shahjahanpur.uttarpradesh@lenskartstore.com,11:00 AM,09:00 PM,4.9,467,242001
1001,Swaroop Nagar,"Shop No G8 & G9, Ground Floor, House No 7/118, Tulsa Complex, Swaroop Nagar, Kanpur, Uttar Pradesh, 208002",Uttar Pradesh,5124000092,swaroopnagar.kanpur@lenskartstore.com,11:00 AM,09:30 PM,4.7,570,208002
2025,Sikandara,"Shop No 3, Ground Floor, Crossroads Mall, Bodla Road, Sikandra, Agra, Uttar Pradesh, 282007",Uttar Pradesh,5624069558,sikandara.agra@lenskartstore.com,11:00 AM,09:30 PM,5.0,275,282007
490,Hazratganj,"Shop No 4,5,6, Gobind Ram Son'S, Besides Marksmen Restaurant, Hazratganj, Besides Marskmen Restaurant, Lucknow, Uttar Pradesh, 226001",Uttar Pradesh,5224334094,hazratganj.lucknow@lenskartstore.com,11:00 AM,09:30 PM,4.9,4886,226001
491,Logix Mall,"Shop No 10, Ground Floor, Plot No Bw 58, Logix City Center Mall, Sector 32, Opposite Haldiram'S, Noida, Uttar Pradesh, 201301",Uttar Pradesh,1204258247,logixmall.noida@lenskartstore.com,11:00 AM,09:30 PM,4.8,781,201301
1771,"KW Mall, Rajnagar Extension","Shop No 48,49,50,51,52, Upper Ground Floor, KW Mall Delhi 6, Raj Nagar Extension, Ghaziabad, Uttar Pradesh, 201017",Uttar Pradesh,1204576046,Kwdelhi6rajnagarextension.ghaziabad@lenskartstore.com,11:00 AM,09:30 PM,4.9,328,201017
2283,Samridhi Grand,"Shop No 9, Ground Floor, Samridhi Grand Avenue, Techzone 4, Greater Noida, Uttar Pradesh, 201305",Uttar Pradesh,1204588978,samridhigrandavenue.noida@lenskartstore.com,11:00 AM,09:30 PM,,,201305
239,Sector 50,"Shop No B 1/50, , Sector 50, Noida, Near Noida Sector 50 Market, Noida, Uttar Pradesh, 201301",Uttar Pradesh,1204346300,sector50.noida@lenskart.mobi,11:00 AM,09:30 PM,4.8,1377,201301
2292,Supertech North Eye,"Shop No 0005 & 0006, Ground Floor, East Wing Supertech North Eye, GH-01/A, Sector 77, Noida, Uttar Pradesh, 201301",Uttar Pradesh,8296205768,sec77.noida@lenskartstore.com,11:00 AM,09:30 PM,5.0,36,201301
503,Gaur City Mall,"Shop No 10, First Floor, Gaur City Mall, Plot No C-01B-Gh-01, Sec 4, Char Murti Chowk, Greater Noida, Greater Noida, Uttar Pradesh, 201301",Uttar Pradesh,1205185727,gaurmall.noida@lenskartstore.com,11:00 AM,09:30 PM,4.8,1040,201301
1533,Chi V,"Shop No 07, Ground Floor, The Park Street, Express Park View Ii, Plot No Gh 03, Sector Chi V, Gautam Buddha Nagar, Sector Chi V, Greater Noida, Uttar Pradesh, 201310",Uttar Pradesh,1206055635,chiv.greaternoida@lenskartstore.com,11:00 AM,09:30 PM,4.9,415,201310
2304,Jakhan,"Plot No 125 & 126, Ground Floor, Mauza Jakhan, Kishanpur Pargana Central Doon, Rajpur Road, Dehradun, Uttrakhand, 248001",Uttarakhand,1354149359,jakhan2.dehradun@lenskartstore.com,10:00 AM,09:00 PM,,,248001
1292,"Vikas Nagar, Dehradun","Laxmanpur Chowk, Vikas Nagar, Near Uttarakhand Gramin Bank, Dehradun, Uttarakhand, 248198",Uttarakhand,8279376975,vikasnagar.uttarakhand@lenskartstore.com,11:00 AM,09:30 PM,4.9,818,248198
1548,Mall Road,"Shop No 7, Ground Floor, Bank House, Mall Road, Near Hdfc Bank, Nainital, Uttarakhand, 263001",Uttarakhand,7248441115,mallroad.nainital@lenskartstore.com,11:00 AM,09:30 PM,4.9,276,263001
1042,Chakrata,"69, Old Cannaught Place, Chakrata Road, Old Cannaught Place, Dehradun, Uttarakhand, 248001",Uttarakhand,8923999534,chakrataroad.dehradun@lenskartstore.com,11:00 AM,09:30 PM,4.9,802,248001
1564,Roorkee,"1066/8, New Haridwar Road, Civil Line, New Haridwar Road, Roorkee, Uttarakhand, 247667",Uttarakhand,1332312969,roorkee01.uttrakhand@lenskartstore.com,11:00 AM,09:30 PM,4.9,403,247667
1314,Ranipur,"Old Ranipur Mod, Mod, Ranipur, Opposite Vishal Mega Mart, Haridwar, Uttarakhand, 249410",Uttarakhand,9389538075,haridwar12.uttarakhand@lenskartstore.com,11:00 AM,09:30 PM,4.9,713,249410
1317,Haridwar Road,"D23, Nehru Colony, Haridwar Road, Dehradun, Uttarakhand, 248001",Uttarakhand,8923999536,Haridwarroadnew.dehradun@lenskartstore.com ,11:00 AM,09:30 PM,4.9,746,248001
2134,Civil Lines,"D1, D2/10, Ward Number 13, Kashipur Byeipass Road, Civil Line, Udham Singh Nagar, Rudrapur, Uttarakhand, 263153",Uttarakhand,7248441116,civillines.rudrapur@lenskartstore.com,11:00 AM,09:30 PM,4.8,104,263153
1372,GMS Road,"Dwarika Puri Extension, Gms Road, Gms Road, Dehradun, Uttarakhand, 248001",Uttarakhand,1354080859,gmsroadnew.dehradun@lenskartstore.com,11:00 AM,09:30 PM,4.9,738,248001
1631,Saharanpur Road,"Plot No 73, Ground Floor, Niranjanpur, Saharanpur Road, Dehradun, Uttarakhand, 248001",Uttarakhand,1352937222,saharanpurroad.dehradun@lenskartstore.com,11:00 AM,09:30 PM,4.9,547,248001
2153,Kashipur,"Shop Number 235/20, Mohalla Katoratal, Ramnagar Road, Near Cheema Chauraha, Udham Singh Nagar, Kashipur, Uttarakhand, 244713",Uttarakhand,5947311620,kashipur.haldwani@lenskartstore.com,11:00 AM,09:30 PM,4.8,159,244713
122,Tikonia,"Shri Guru Harikrishna Complex, Nainital Road, Tikonia Chauraha, Haldwani, Uttarakhand, 263139",Uttarakhand,9627871234,tikonia.haldwani@dealskart.mobi,11:00 AM,09:30 PM,4.8,1013,263139
397,Rajpur Road 1,"Shop No 23/8, , Rajpur Road, Near Congress Bhavan, Dehradun, Uttarakhand, 248001",Uttarakhand,8923999575,rajpuraroad.dehradun@lenskartstore.com,11:00 AM,09:30 PM,4.8,1281,248001
155,Lamara,"Shop No 43, Shri Guru Angad Dev Complex, D1 D2, Lamara, Udham Singh Nagar, Near Futela Hospital, Rudrapur, Uttarakhand, 263153",Uttarakhand,7900640064,sgadcolmplex.rudrapur@lenskartstore.com,11:00 AM,09:30 PM,4.8,1004,263153
926,Ballupur,"1 Deeplok, Chakrata Road, Ballupur, Dehradun, Uttarakhand, 248001",Uttarakhand,8923999504,ballupurroad.dehradun@lenskartstore.com,11:00 AM,09:30 PM,4.9,1002,248001
451,Rajpur Road 2,"Shop No 52, Ground Floor, Rajpur Road 2, Near Dilaram Chowk, Dehradun, Uttarakhand, 248001",Uttarakhand,1354147271,rajpuraroad2.dehradun@lenskartstore.com,11:00 AM,09:30 PM,4.8,911,248001
1496,Pacific Mall Dehradun,"Unit No Sh/1F/08, Pacific Mall, Vill Mauja, Rajpur Road, Dehradun, Uttarakhand, 248001",Uttarakhand,9760865757,pacificmall1.dehradun@lenskartstore.com ,11:00 AM,10:00 PM,4.9,1151,248001
2031,New Cantt Road,"Plot No 17 C, Bakshi Plaza, Part Of Ground Floor, New Cantt Road, Hathi Barkala, Dehradun, Uttarakhand, 248001",Uttarakhand,1352983285,newcanttrd.dehradun@lenskartstore.com,11:00 AM,09:30 PM,4.9,269,248001
2289,Telibagh,"Ground Floor, 587/018, Raibareli Road, Telibagh, Lucknow, Uttar Pradesh, 226002",Utter Pradesh,5224636856,telibagh.lucknow@lenskartstore.com,10:00 AM,09:30 PM,5.0,24,226002
2281,Araghar,"313/239, inder Road, Araghar, Dehradun Uttrakhand, 248001",Uttrakhand,7895745372,aragarh.dehradun@lenskartstore.com,11:00 AM,09:30 PM,4.9,94,248001
1280,Sheoraphuli,"178/1(149), G T Road, Opposite Disha Eye Hospital, Sheoraphuli, West Bengal, 712223",West Bengal,7980979616,lenskarthooghly.westbengal@lenskartstore.com,11:00 AM,09:00 PM,4.9,866,712223
2307,Bardhaman,"Ground Floor, Plot No UCP 028, Bengal Ambuja Housing Complex, City Centre, Bardhaman, Durgapur, West Bengal ,713216",West Bengal,8904731909,citycenter.durgapur@lenskartstore.com,11:00 AM,09:00 PM,5.0,3,713216
8,Sevoke Road,"Shop No 9, City Plaza, Haidar Para, Sevoke Road, Opposite Payal Cinema Hall, Siliguri, West Bengal, 734001",West Bengal,9734041111,modernvision.slg@gmail.com,11:00 AM,09:00 PM,4.8,983,734001
781,Teghoria,"R/Aa43 Vip Rd, Sahabagan, Raghunathpur, Teghoria, Baguiati, Next To M Bazar, Kolkata, West Bengal, 700059",West Bengal,3340628010,teghoria01.kolkata@lenskartstore.com,11:00 AM,09:00 PM,4.9,1649,700059
1308,Sakuntala Park,"Evergreen Tower, 31 Ho Chi Minh Sarani, Sakuntala Park, Kolkata, West Bengal, 700061",West Bengal,7044570912,sakuntalapark.kolkata@lenskartstore.com,11:00 AM,09:00 PM,4.9,1699,700061
1823,Contai,"NS Road Hatabari, Below Bank Of Baroda, PS Contai, West Bengal, 721401",West Bengal,3220454304,contai01.westbengal@lenskartstore.com,11:00 AM,09:00 PM,4.9,1664,721401
805,Chandannagar,"No 1747, Ward No 14, Fatakgora Station Road, Chandannagar, Opposite Idbi Bank, Hooghly, West Bengal, 712136",West Bengal,7605025950,chandanagar.westbengal@lenskartstore.com,11:00 AM,09:00 PM,4.9,1049,712136
1573,Saltlake Purbachal,"IA 259, Sector 3 Saltlake, Near Saltlake Stadium Gate No 1,kolkata, West Bengal, 700097",West Bengal,8961691759,purbachalsaltlake.kolkata@lenskartstore.com,11:00 AM,09:00 PM,4.9,630,700097
297,Sodepur,"Holding No 27, B.T. Road, Auddy Bagan, P O Panihati, Sodepur, Near HP Petrol Pump, Kolkata, West Bengal, 700114",West Bengal,9051526284,sodepur.kolkata@lenskart.mobi,11:00 AM,09:00 PM,4.9,1909,700114
1581,Phoolbagan,"Ground Floor, P-25 Cit Road, Scheme Vi-M-Kolkata, Phoolbagan, Kolkata, West Bengal, 700054",West Bengal,3348079361,phoolbagan.kolkata@lenskartstore.in,11:00 AM,09:00 PM,4.9,1222,700054
822,Baruipur,"116/7, Kulpi Road, Paddapukur, Baruipur, Baruipur, Near Karnataka Bank, Kolkata, West Bengal, 700144",West Bengal,8334944014,baruipur.kolkata@lenskartstore.com,11:00 AM,09:00 PM,4.8,1058,700144
1590,Jameslong Sarani,"Ground Floor, 85 No 669/2 Municipal Ward No 121, Diamond Harbour Road, Jameslong Sarani, Behala, Kolkata, West Bengal, 700034",West Bengal,8697053585,jameslongsarani.kolkata@lenskartstore.com,11:00 AM,09:00 PM,4.9,1122,700034
1847,Garia,"279/4, Netaji Subhash Chandra Bose Road, Laxmi Narayan Colony, Garia, Kolkata, West Bengal, 700047",West Bengal,3348096832,gariabusstand.kolkata@lenskartstore.com,11:00 AM,09:00 PM,5.0,1102,700047
1338,Basirhat,"Holding No 414/14, Basirhat Town Hall, Natun Bazaar, Po Ps Basirhat, North 24 Parganas, Basirhat, West Bengal, 743411",West Bengal,8250218983,basirhat.kolkata@lenskartstore.com,11:00 AM,09:00 PM,4.9,987,743411
317,Kasba,"Shop No 1625/A, Ward No 107, Rajdanga Main Road, Kasba, Opposite Meghalaya House, Kolkata, West Bengal, 700107",West Bengal,3346013967,siddhartha.b@lenskartstore.com,11:00 AM,09:00 PM,4.9,1652,700107
574,Downtown Mall,"Shop No 14, Block C, Ground Floor, Downtown Mall, Action Area Iii, Rajarhat, Kolkata, West Bengal, 700156",West Bengal,3346004900,downtown.kolkata@lenskartstore.com,11:00 AM,09:00 PM,4.8,1167,700156
2110,Basirhat Road Malancha Bazar,"Ground Floor, Plot No 20, Basirhat Road, Malancha, Kolkata, West Bengal, 743425",West Bengal,8981724631,malancha.kolkata@lenskartstore.com,10:30 AM,08:30 PM,5.0,414,743425
1855,Flagship Store Camac Street,"Ground Floor, Mansarovar Building, 3B Camac Street, Kolkata, West Bengal, 700016",West Bengal,3348090897,Camacstreet.kolkata@lenskartstore.com,11:00 AM,09:00 PM,4.9,987,700016
1345,Minto Park AJC Bose Road,"230A, Chitrakoot Building, Minto Park, Acharya Jagadish Chandra Bose Road, Minto Park, Chitrakoot Building, Kolkata, West Bengal, 700020",West Bengal,3348017174,ajcbosechowk.kolkata@lenskart.com,11:00 AM,09:00 PM,4.9,1079,700020
578,Dhakuria,"Shop No 40/2/1, Ground Floor, Gariahat Road South, Near Carmel School, Dhakuria, Selimpur, Kolkata, West Bengal, 700031",West Bengal,3346019835,Dhakuria.kolkata@lenskartstore.com,11:00 AM,09:00 PM,4.9,1724,700031
1604,Park Street,"29 Park Street, Karnani Mansion, Park Street, Near Park Hotel, Kolkata, West Bengal, 700016",West Bengal,3348032939,kolkata.parkstreet@lenskartstore.com,11:00 AM,09:00 PM,4.9,1855,700016
325,"Sector 5, Salt Lake","Shop No 3, Plot No G1, Infinity Benchmark, Sector 5, Salt Lake, Rdb Cinema Hall, Kolkata, West Bengal, 700091",West Bengal,3346016939,sector5.kolkata@lenskartstore.com,11:00 AM,09:00 PM,4.9,1956,700091
1096,Hridaypur,"74/4/2 Jessore Road, Sisir Kunja, Hridaypur, Madhyamgram, Opposite Star Mall, Kolkata, West Bengal, 700127",West Bengal,7980150619,starmalljunction.kolkata1@lenskartstore.com,11:00 AM,09:00 PM,4.9,1627,700127
2124,Sonarpur Station Road,"Nandi’s Grocery Stores, Ground Floor, Nandi Bhawan, Below Axis Bank & Bandhan Bank, Sonarpur Station Road, Sonarpur, Kolkata, West Bengal, 700150",West Bengal,3348492966,sonarpur.kolkata@lenskartstore.com,11:00 AM,09:00 PM,4.9,584,700150
1619,Arambag,"Gourhati Masjid More, Arambagh, West Bengal, 712601",West Bengal,3211452516,arambagh.kolkata@lenskartstore.com,10:30 AM,08:30 PM,4.9,893,712601
596,Berhampore,"8 Netaji Road, Khagra, Netaji Road, Berhampore, West Bengal, 742103",West Bengal,8944948748,berhampore.bengal@lenskartstore.com,11:00 AM,09:00 PM,4.8,1285,742103
342,Baguihati,"Joramandir Shastry Bagan, Vip Road, Desh Bandhu Nagar, Baguihati, Allahabad Bank, Kolkata, West Bengal, 700059",West Bengal,3346019703,baguihati.kolkata@lenskartstore.com,11:00 AM,09:00 PM,4.8,847,700059
598,Dum Dum Road,"40, Arpan Apartment, Dum Dum Station Road, Dum Dum Station Road, Near Bus Stand Surer Math, Kolkata, West Bengal, 700074",West Bengal,8336071180,dumdumrd.kolkata@lenskartstore.com,11:00 AM,09:00 PM,4.9,1528,700074
343,Kankurgachi,"Shop No 16/1, Cit Road, Kankurgachi, Beside Hong Kong Restaurant, Kolkata, West Bengal, 700054",West Bengal,3346018599,kankurgachi.kolkata@lenskartstore.com,11:00 AM,09:00 PM,4.9,1123,700054
1367,Mani Square Mall,"Ground Floor, Unit No G09, Mani Square Mall, 164/1 Manikatala Main Road, Em Bypass, Manikatala, Mani Square Mall, Kolkata, West Bengal, 700054",West Bengal,3348025460,Manisquaremall1.kolkata@lenskartstore.com,11:00 AM,09:00 PM,4.9,1697,700054
344,"City Centre 1 Mall, Salt Lake","Shop No A005, Ground Floor, Dc Block, City Center 1 Mall, Sector 1, Salt Lake, Near Shoppers Stop Entry Gate, Kolkata, West Bengal, 700064",West Bengal,3346019704,cc1.kolkata@lenskartstore.com,11:00 AM,09:00 PM,4.9,1359,700064
601,Gora Bazar,"17, Manujendra Dutta Road, Gora Bazar, Dum Dum, Gora Bazar, Near Bank Of India, Kolkata, West Bengal, 700028",West Bengal,3340447385,gorabazar.kolkata@lenskartstore.com,11:00 AM,09:00 PM,4.9,1135,700028
605,Cosmos Mall,"Unit No 9B, Lower Ground Floor, Sevoke Road, Ward No 43, Dasrath Pally, Bhanu Nagar, Dasrath Pally, Opposite Power House, Siliguri, West Bengal, 734001",West Bengal,9144480012,cosmosmall.silguri@lenskartstore.com,11:00 AM,09:00 PM,4.8,997,734001
